1, 1125 1173 1038 1017 1149 1203 1218 1092 1206 1158 1305 1131 1200 1161 1155 1083 1083 1023 1110 1119 1281 1245 1065 1188 1188 1080 1065 1170 1053 1131 
2, 1125 1086 1038 1017 1122 1203 1113 1092 1113 1158 1215 1131 1101 1065 1155 1083 1080 1023 1110 1119 1155 1002 1065 1128 1188 1080 1065 1125 1053 1131 
3, 1047 1086 1038 1017 1071 1143 1113 1092 1083 1158 1215 1086 1032 1032 1155 1083 1062 1023 1083 1116 1071 1002 1065 1098 999 1080 1065 1125 1053 1023 
4, 1047 1086 1038 981 1056 1143 1074 1092 1068 1152 1206 1086 1032 1032 1113 1083 1062 1023 1077 1116 1071 981 1065 1083 999 1017 1065 1125 1035 1023 
5, 1047 1086 1020 981 999 1074 1074 1092 1059 1122 1110 1083 1032 1032 1056 1059 1032 1023 1047 993 984 981 1065 1044 999 972 1065 1050 1020 1023 
6, 1047 978 978 981 999 1023 1074 1092 1044 1038 1110 960 1032 1008 996 1059 1008 999 1038 993 969 981 966 939 999 972 984 1026 1020 1023 
7, 1047 978 966 981 960 987 1029 1077 1044 1032 1086 960 936 1008 966 1008 990 915 1038 993 969 978 966 939 972 972 954 972 978 1023 
8, 1047 978 966 978 960 987 1008 1059 1020 1032 1038 960 909 960 966 1008 990 864 966 993 909 897 966 939 972 972 954 972 972 993 
9, 984 978 927 954 960 975 1008 1059 996 987 1038 957 909 957 966 927 966 864 966 993 909 840 966 939 972 972 906 972 948 993 
10, 933 978 927 948 870 948 960 1041 996 969 1038 924 909 951 930 927 966 864 963 993 849 840 966 939 972 927 903 954 912 993 
11, 933 978 927 942 855 918 960 1035 984 957 1038 924 909 951 906 927 966 864 954 960 831 840 960 852 957 927 903 939 912 993 
12, 912 978 927 933 855 906 954 1035 951 921 1038 849 909 951 873 921 966 858 954 960 831 840 885 852 921 894 903 906 912 993 
13, 912 972 900 882 855 906 945 990 951 921 1026 849 909 939 873 873 966 858 954 879 831 840 885 852 909 894 900 891 846 990 
14, 912 963 861 882 855 906 921 975 948 921 1026 849 909 939 867 852 966 858 951 879 831 840 885 852 909 894 900 891 846 990 
15, 912 963 858 882 855 876 921 945 930 921 1002 849 909 879 855 852 945 858 921 879 831 840 885 837 879 894 897 870 846 987 
16, 912 900 840 864 855 876 921 945 930 909 954 849 909 879 828 852 945 858 921 879 831 840 837 837 879 888 882 870 846 975 
17, 912 900 840 855 855 876 921 945 930 909 897 849 789 879 828 852 927 855 897 879 831 840 837 837 879 888 882 870 846 975 
18, 903 900 816 840 855 873 921 894 930 900 885 837 789 879 828 852 927 834 897 879 831 840 828 837 879 885 852 837 846 966 
19, 903 900 795 840 855 873 921 894 930 864 885 828 789 867 828 852 906 834 882 879 831 840 828 837 879 885 846 837 813 966 
20, 903 900 795 840 855 867 921 894 891 864 885 810 789 867 825 804 867 810 822 867 777 837 828 837 879 837 846 831 813 885 
21, 903 840 795 840 855 864 897 894 864 864 873 810 789 867 825 804 867 810 822 867 777 834 825 837 864 837 846 831 807 879 
22, 903 840 795 840 855 858 897 894 864 864 873 810 789 867 801 804 867 798 822 867 777 822 825 804 864 837 822 804 807 879 
23, 885 840 795 831 855 858 897 885 864 861 867 810 789 867 801 792 867 798 795 867 777 813 825 804 864 837 813 804 807 879 
24, 885 840 765 831 855 849 897 885 858 861 867 786 789 867 801 792 855 789 795 861 777 780 825 795 864 837 813 804 807 879 
25, 885 840 765 813 855 846 879 876 858 861 867 786 789 867 780 792 855 789 795 855 777 777 825 795 852 837 810 804 792 876 
26, 834 837 765 813 852 834 879 861 858 858 867 786 789 867 774 792 855 789 795 825 777 777 825 789 852 837 810 804 792 876 
