1, 1350 1236 1251 1272 1296 1248 1278 1308 1158 1356 1266 1125 1236 1368 1257 1410 1200 1353 1245 1302 1215 1236 1194 1242 1311 1230 1281 1281 1260 1191 
2, 1290 1230 1203 1230 1272 1248 1278 1308 1122 1356 1179 1125 1149 1281 1257 1329 1200 1257 1245 1143 1215 1212 1194 1212 1281 1230 1266 1269 1200 1167 
3, 1113 1230 1194 1230 1161 1209 1278 1287 1122 1260 1179 1125 1149 1149 1230 1245 1167 1119 1209 1143 1215 1209 1194 1212 1230 1230 1146 1152 1200 1158 
4, 1113 1230 1128 1161 1161 1209 1191 1113 1077 1230 1179 1125 1149 1149 1212 1155 1167 1119 1140 1143 1134 1188 1125 1200 1110 1194 1146 1152 1173 1158 
5, 1113 1224 1128 1161 1161 1179 1164 1113 1077 1092 1167 1125 1149 1149 1200 1113 1068 1119 1140 1143 1134 1143 1125 1122 1110 1194 1146 1101 1152 1074 
6, 1113 1110 1128 1161 1161 1164 1164 1113 1077 1092 1167 1056 1023 1149 1179 1113 1029 1119 1140 1143 1134 1143 1125 1089 1110 1194 1146 1089 1038 1074 
7, 1113 1110 1128 1161 1146 1155 1056 1050 1053 1092 1167 1056 1023 1104 1083 1071 1029 1119 1104 1143 1134 1119 1125 1089 1062 1173 1134 1089 1005 1059 
8, 1113 1110 1116 1137 1146 1092 1056 1050 1053 1092 1167 1047 1023 1104 1083 1023 1029 1119 1104 1143 1134 1119 1125 1089 1062 1161 1134 1068 1005 1059 
9, 1101 1110 1056 1092 1044 1080 1056 1050 1053 1092 1164 1047 1023 1104 1083 1023 1029 1119 1059 1143 1101 1107 1125 1077 1032 1161 1122 1068 1005 987 
10, 1095 1110 1056 1092 1026 996 1056 1050 1053 1083 1101 1020 1023 1068 1080 1017 1017 1107 1059 1110 1089 1107 1125 987 975 1161 1122 1068 999 963 
